Accuracy,Loss
0.22500000894069672,1.5868699550628662
0.1875,1.6186182498931885
0.22500000894069672,1.6015689373016357
0.20000000298023224,1.6292129755020142
0.23749999701976776,1.6007131338119507
0.22500000894069672,1.6172869205474854
0.15000000596046448,1.6420001983642578
0.125,1.6508586406707764
0.20000000298023224,1.6168925762176514
0.22500000894069672,1.5967731475830078
0.21250000596046448,1.6063721179962158
0.30000001192092896,1.5719760656356812
0.23749999701976776,1.5944979190826416
0.16250000894069672,1.6111304759979248
0.22500000894069672,1.6077730655670166
0.20000000298023224,1.5991158485412598
0.22500000894069672,1.616472840309143
0.2874999940395355,1.6076059341430664
0.22500000894069672,1.6076749563217163
0.17499999701976776,1.6406923532485962
0.25,1.6535927057266235
0.17499999701976776,1.6321632862091064
0.23749999701976776,1.6039345264434814
0.16250000894069672,1.652276635169983
0.23749999701976776,1.604419469833374
0.125,1.6734939813613892
0.3375000059604645,1.5824522972106934
0.125,1.6297283172607422
0.36250001192092896,1.5781158208847046
0.26250001788139343,1.6163126230239868
0.15000000596046448,1.629188895225525
0.26250001788139343,1.59479558467865
0.17499999701976776,1.6111055612564087
0.21250000596046448,1.6250768899917603
0.0625,1.644661545753479
0.1875,1.6184237003326416
0.25,1.6006505489349365
0.20000000298023224,1.622283935546875
0.17499999701976776,1.6165103912353516
0.16250000894069672,1.623141884803772
0.15000000596046448,1.618547797203064
0.20000000298023224,1.6246954202651978
0.26250001788139343,1.6256952285766602
0.21250000596046448,1.6117252111434937
0.25,1.6107317209243774
0.23749999701976776,1.603717565536499
0.125,1.625570297241211
0.22500000894069672,1.5942893028259277
0.26250001788139343,1.5913130044937134
0.16250000894069672,1.6111778020858765
0.16250000894069672,1.6296186447143555
0.36250001192092896,1.5775407552719116
0.20000000298023224,1.6382755041122437
0.07500000298023224,1.6347362995147705
0.25,1.6136963367462158
0.21250000596046448,1.603310227394104
0.1875,1.6027553081512451
0.16250000894069672,1.6148239374160767
0.16250000894069672,1.6158101558685303
0.2874999940395355,1.597870111465454
0.17499999701976776,1.609423279762268
0.22500000894069672,1.6226208209991455
0.23749999701976776,1.601658582687378
0.17499999701976776,1.606456995010376
0.23749999701976776,1.6224950551986694
0.17499999701976776,1.6153419017791748
0.17499999701976776,1.6074409484863281
0.2874999940395355,1.5909035205841064
0.16250000894069672,1.606729507446289
0.32500001788139343,1.5854771137237549
0.21250000596046448,1.6229827404022217
0.20000000298023224,1.6086890697479248
0.15000000596046448,1.6223691701889038
0.23749999701976776,1.608962059020996
0.22500000894069672,1.5935730934143066
0.16250000894069672,1.6199448108673096
0.25,1.5903595685958862
0.1875,1.619032859802246
0.15000000596046448,1.638003945350647
0.25,1.5700452327728271
0.21250000596046448,1.611411452293396
0.17499999701976776,1.6027532815933228
0.11250000447034836,1.6480062007904053
0.16250000894069672,1.6256088018417358
0.2750000059604645,1.580843448638916
0.16250000894069672,1.6283690929412842
0.15000000596046448,1.6300573348999023
0.17499999701976776,1.6175848245620728
0.2750000059604645,1.5866081714630127
0.32500001788139343,1.577149510383606
0.25,1.6103181838989258
0.21250000596046448,1.6165434122085571
0.3499999940395355,1.5707082748413086
0.3499999940395355,1.5716830492019653
0.2874999940395355,1.5629092454910278
0.21250000596046448,1.609078049659729
0.21250000596046448,1.6016910076141357
0.2750000059604645,1.57014000415802
0.26250001788139343,1.5650689601898193
0.11250000447034836,1.6497344970703125
0.21250000596046448,1.6394031047821045
0.2874999940395355,1.5692884922027588
0.22500000894069672,1.6258798837661743
0.2750000059604645,1.5765392780303955
0.07500000298023224,1.653866171836853
0.23749999701976776,1.5612304210662842
0.16250000894069672,1.6296031475067139
0.20000000298023224,1.6489171981811523
0.16250000894069672,1.6188867092132568
0.13750000298023224,1.6232503652572632
0.22500000894069672,1.5874179601669312
0.21250000596046448,1.6305129528045654
0.16250000894069672,1.6211448907852173
0.1875,1.6135895252227783
0.15000000596046448,1.6369283199310303
0.08749999850988388,1.622881293296814
0.22500000894069672,1.6000239849090576
0.21250000596046448,1.6113418340682983
0.17499999701976776,1.6166832447052002
0.22500000894069672,1.6125446557998657
0.22500000894069672,1.6018491983413696
0.21250000596046448,1.5995264053344727
0.15000000596046448,1.621565818786621
0.17499999701976776,1.6156030893325806
0.30000001192092896,1.5985594987869263
0.22500000894069672,1.611560583114624
0.23749999701976776,1.597656011581421
0.23749999701976776,1.6112369298934937
0.26250001788139343,1.6000235080718994
0.15000000596046448,1.6267582178115845
0.15000000596046448,1.6176421642303467
0.15000000596046448,1.626474380493164
0.25,1.6111276149749756
0.22500000894069672,1.6095691919326782
0.2874999940395355,1.5749338865280151
0.16250000894069672,1.6118793487548828
0.13750000298023224,1.6181503534317017
0.21250000596046448,1.6103742122650146
0.1875,1.6176707744598389
0.20000000298023224,1.6133960485458374
0.21250000596046448,1.6125198602676392
0.1875,1.6246992349624634
0.32500001788139343,1.5918025970458984
0.13750000298023224,1.6142921447753906
0.17499999701976776,1.6199382543563843
0.23749999701976776,1.6052873134613037
0.26250001788139343,1.600407600402832
0.17499999701976776,1.6075942516326904
0.3125,1.596839189529419
0.21250000596046448,1.6123826503753662
0.3125,1.5953562259674072
0.26250001788139343,1.588900089263916
0.1875,1.6090577840805054
0.2874999940395355,1.5901998281478882
0.2874999940395355,1.6045337915420532
0.2874999940395355,1.608719825744629
0.26250001788139343,1.6178020238876343
0.25,1.6045246124267578
0.20000000298023224,1.628159523010254
0.22500000894069672,1.6059434413909912
0.25,1.590214729309082
0.23749999701976776,1.6031646728515625
0.25,1.609257698059082
0.25,1.6143242120742798
0.21250000596046448,1.605407953262329
0.2874999940395355,1.590857744216919
0.1875,1.631364107131958
0.26250001788139343,1.5702029466629028
0.1875,1.62567138671875
0.26250001788139343,1.5748529434204102
0.15000000596046448,1.6057138442993164
0.30000001192092896,1.585218071937561
0.25,1.608290672302246
0.23749999701976776,1.592106580734253
0.15000000596046448,1.6360807418823242
0.25,1.6070120334625244
0.17499999701976776,1.6380503177642822
0.23749999701976776,1.6046819686889648
0.15000000596046448,1.6135609149932861
0.3125,1.5837198495864868
0.125,1.6224825382232666
0.1875,1.606676697731018
0.22500000894069672,1.6018356084823608
0.21250000596046448,1.6009572744369507
0.125,1.6364381313323975
0.2750000059604645,1.5937203168869019
0.17499999701976776,1.6130425930023193
0.22500000894069672,1.6131492853164673
0.10000000149011612,1.6373409032821655
0.20000000298023224,1.6101211309432983
0.2874999940395355,1.6018882989883423
0.25,1.597898244857788
0.1875,1.6177685260772705
0.1875,1.607224702835083
0.3125,1.5967934131622314
0.16250000894069672,1.6208240985870361
0.25,1.6076631546020508
0.26250001788139343,1.6051504611968994
0.1875,1.6181421279907227
0.1875,1.6216005086898804
0.20000000298023224,1.6116594076156616
0.16250000894069672,1.6199924945831299
0.22500000894069672,1.6049426794052124
0.26250001788139343,1.6015956401824951
0.1875,1.61113703250885
0.16250000894069672,1.6114698648452759
0.26250001788139343,1.603879690170288
0.23749999701976776,1.594760775566101
0.2750000059604645,1.6116588115692139
0.23749999701976776,1.600764513015747
0.22500000894069672,1.6107791662216187
0.23749999701976776,1.6097465753555298
0.26250001788139343,1.6005747318267822
0.23749999701976776,1.6061632633209229
0.13750000298023224,1.6192020177841187
0.16250000894069672,1.6122980117797852
0.15000000596046448,1.6065254211425781
0.1875,1.6155372858047485
0.17499999701976776,1.598342776298523
0.13750000298023224,1.61995530128479
0.30000001192092896,1.5977284908294678
0.22500000894069672,1.6127259731292725
0.17499999701976776,1.6095682382583618
0.20000000298023224,1.5947539806365967
0.17499999701976776,1.6191108226776123
0.26250001788139343,1.581297516822815
0.17499999701976776,1.619085669517517
0.2750000059604645,1.5842331647872925
0.21250000596046448,1.5981935262680054
0.26250001788139343,1.5897659063339233
0.22500000894069672,1.6196491718292236
0.32500001788139343,1.5647028684616089
0.25,1.5926309823989868
0.125,1.6255578994750977
0.26250001788139343,1.6056883335113525
0.21250000596046448,1.623024344444275
0.15000000596046448,1.6509243249893188
0.23749999701976776,1.601318359375
0.16250000894069672,1.6405775547027588
0.16250000894069672,1.6357914209365845
0.15000000596046448,1.6367956399917603
0.36250001192092896,1.5486801862716675
0.30000001192092896,1.5604573488235474
0.3375000059604645,1.5587202310562134
0.1875,1.6306674480438232
0.11250000447034836,1.6168562173843384
0.23749999701976776,1.589186668395996
0.21250000596046448,1.58805513381958
0.13750000298023224,1.6307729482650757
0.26250001788139343,1.5871899127960205
0.2750000059604645,1.600609540939331
0.23749999701976776,1.607957124710083
0.20000000298023224,1.5967979431152344
0.23749999701976776,1.6069895029067993
0.16250000894069672,1.6189594268798828
0.25,1.6056697368621826
0.3125,1.6052290201187134
0.36250001192092896,1.574877381324768
0.125,1.6097915172576904
0.26250001788139343,1.5788190364837646
0.16250000894069672,1.619518518447876
0.21250000596046448,1.5939682722091675
0.21250000596046448,1.5547338724136353
0.3375000059604645,1.574415922164917
0.22500000894069672,1.622714638710022
0.2874999940395355,1.6020160913467407
0.11250000447034836,1.6538633108139038
0.32500001788139343,1.5576003789901733
0.25,1.6063604354858398
0.22500000894069672,1.6149160861968994
0.23749999701976776,1.5999687910079956
0.23749999701976776,1.58063805103302
0.2874999940395355,1.5763318538665771
0.20000000298023224,1.6317256689071655
0.23749999701976776,1.6071090698242188
0.3125,1.5964152812957764
0.3375000059604645,1.5490168333053589
0.20000000298023224,1.6106302738189697
0.25,1.5971616506576538
0.30000001192092896,1.583125352859497
0.20000000298023224,1.6052179336547852
0.21250000596046448,1.6032403707504272
0.2750000059604645,1.5793832540512085
0.30000001192092896,1.5893034934997559
0.26250001788139343,1.582795262336731
0.23749999701976776,1.600324034690857
0.2874999940395355,1.5785636901855469
0.32500001788139343,1.5514181852340698
0.23749999701976776,1.6057538986206055
0.2874999940395355,1.5807877779006958
0.32500001788139343,1.5769215822219849
0.3125,1.5808287858963013
0.2874999940395355,1.543705701828003
0.1875,1.573791265487671
0.23749999701976776,1.6133403778076172
0.2750000059604645,1.5758885145187378
0.20000000298023224,1.6054903268814087
0.36250001192092896,1.536198616027832
0.17499999701976776,1.6246116161346436
0.22500000894069672,1.6127771139144897
0.25,1.5991183519363403
0.2874999940395355,1.5448018312454224
0.21250000596046448,1.600987195968628
0.3125,1.531187891960144
0.3125,1.5262197256088257
0.23749999701976776,1.6160085201263428
0.2874999940395355,1.5208451747894287
0.2874999940395355,1.5644665956497192
0.3499999940395355,1.515591025352478
0.22500000894069672,1.5990670919418335
0.25,1.6169583797454834
0.26250001788139343,1.5953280925750732
0.2874999940395355,1.581282138824463
0.22500000894069672,1.603605031967163
0.2874999940395355,1.526403546333313
0.22500000894069672,1.5732874870300293
0.21250000596046448,1.577292561531067
0.16250000894069672,1.6375653743743896
0.22500000894069672,1.6305547952651978
0.2874999940395355,1.5259249210357666
0.125,1.6206786632537842
0.23749999701976776,1.612007737159729
0.21250000596046448,1.6478641033172607
0.2874999940395355,1.570465087890625
0.2750000059604645,1.60758376121521
0.26250001788139343,1.580308198928833
0.2750000059604645,1.6144126653671265
0.30000001192092896,1.548815369606018
0.30000001192092896,1.5502941608428955
0.26250001788139343,1.6032733917236328
0.20000000298023224,1.6144278049468994
0.25,1.5779061317443848
0.16250000894069672,1.6231682300567627
0.2874999940395355,1.5671133995056152
0.16250000894069672,1.614172339439392
0.22500000894069672,1.5968033075332642
0.25,1.5975067615509033
0.2874999940395355,1.5772215127944946
0.20000000298023224,1.5571647882461548
0.17499999701976776,1.6183923482894897
0.36250001192092896,1.5622183084487915
0.2750000059604645,1.5715086460113525
0.36250001192092896,1.5666491985321045
0.21250000596046448,1.5866858959197998
0.2874999940395355,1.5933256149291992
0.2750000059604645,1.5790956020355225
0.23749999701976776,1.5776679515838623
0.3375000059604645,1.581813931465149
0.17499999701976776,1.610223412513733
0.30000001192092896,1.5623204708099365
0.3375000059604645,1.577568769454956
0.25,1.5794274806976318
0.25,1.5638494491577148
0.2750000059604645,1.545261263847351
0.2874999940395355,1.5451241731643677
0.3125,1.5725810527801514
0.23749999701976776,1.5968225002288818
0.2874999940395355,1.576369047164917
0.25,1.5560530424118042
0.3375000059604645,1.5733517408370972
0.25,1.5376402139663696
0.25,1.529030203819275
0.25,1.5656332969665527
0.3375000059604645,1.5283739566802979
0.32500001788139343,1.5418179035186768
0.26250001788139343,1.5551857948303223
0.25,1.550302505493164
0.30000001192092896,1.5670136213302612
0.3125,1.5141453742980957
0.22500000894069672,1.6267982721328735
0.2874999940395355,1.4963964223861694
0.36250001192092896,1.487443208694458
0.25,1.5479536056518555
0.21250000596046448,1.612872838973999
0.3499999940395355,1.5194429159164429
0.25,1.5496609210968018
0.2874999940395355,1.5213358402252197
0.4124999940395355,1.4902546405792236
0.2874999940395355,1.5325579643249512
0.3125,1.5402344465255737
0.3125,1.543670892715454
0.32500001788139343,1.575189471244812
0.26250001788139343,1.5598264932632446
0.4124999940395355,1.5490268468856812
0.2874999940395355,1.5695016384124756
0.4749999940395355,1.4470901489257812
0.36250001192092896,1.514052391052246
0.32500001788139343,1.5655685663223267
0.42500001192092896,1.4726251363754272
0.26250001788139343,1.576784372329712
0.23749999701976776,1.6384413242340088
0.21250000596046448,1.5522741079330444
0.32500001788139343,1.4953696727752686
0.3125,1.524457573890686
0.30000001192092896,1.571641206741333
0.45000001788139343,1.440872311592102
0.36250001192092896,1.5107465982437134
0.2750000059604645,1.5092390775680542
0.2874999940395355,1.5702537298202515
0.30000001192092896,1.4967844486236572
0.3499999940395355,1.5065035820007324
0.30000001192092896,1.4826319217681885
0.3125,1.4428282976150513
0.25,1.5503500699996948
0.2874999940395355,1.4582483768463135
0.32500001788139343,1.4743669033050537
0.375,1.3902605772018433
0.3499999940395355,1.4934977293014526
0.3125,1.547052025794983
0.3125,1.4808194637298584
0.38750001788139343,1.3950692415237427
0.36250001192092896,1.387575387954712
0.4124999940395355,1.4715968370437622
0.3125,1.4346656799316406
0.32500001788139343,1.46769118309021
0.125,1.5903403759002686
0.3125,1.452417016029358
0.3499999940395355,1.4675127267837524
0.26250001788139343,1.5494955778121948
0.25,1.5813831090927124
0.2750000059604645,1.5044621229171753
0.4124999940395355,1.4531327486038208
0.26250001788139343,1.4846973419189453
0.375,1.3914361000061035
0.4124999940395355,1.4544098377227783
0.32500001788139343,1.4943879842758179
0.23749999701976776,1.6055654287338257
0.2750000059604645,1.5130712985992432
0.25,1.550907850265503
0.42500001192092896,1.3590192794799805
0.15000000596046448,1.6364736557006836
0.4124999940395355,1.4848716259002686
0.375,1.4157878160476685
0.3375000059604645,1.4902220964431763
0.32500001788139343,1.4917725324630737
0.2750000059604645,1.5382506847381592
0.3375000059604645,1.5346649885177612
0.4124999940395355,1.3640592098236084
0.36250001192092896,1.5065947771072388
0.3375000059604645,1.459608793258667
0.3499999940395355,1.4042367935180664
0.3499999940395355,1.456276535987854
0.32500001788139343,1.5438196659088135
0.22500000894069672,1.5208311080932617
0.2750000059604645,1.484702706336975
0.375,1.4990479946136475
0.2874999940395355,1.5422160625457764
0.26250001788139343,1.4461969137191772
0.22500000894069672,1.535473108291626
0.3125,1.4401171207427979
0.22500000894069672,1.5203876495361328
0.3125,1.4241827726364136
0.3125,1.4941177368164062
0.3499999940395355,1.3353397846221924
0.3499999940395355,1.3577364683151245
0.4124999940395355,1.361548900604248
0.4000000059604645,1.371240496635437
0.4375,1.3206424713134766
0.30000001192092896,1.517319917678833
0.32500001788139343,1.4424793720245361
0.375,1.4160493612289429
0.30000001192092896,1.481095314025879
0.3375000059604645,1.395419955253601
0.3125,1.5108113288879395
0.32500001788139343,1.3423160314559937
0.36250001192092896,1.2867274284362793
0.20000000298023224,1.6383800506591797
0.2750000059604645,1.5464718341827393
0.2874999940395355,1.4249218702316284
0.30000001192092896,1.4630218744277954
0.13750000298023224,1.7072948217391968
0.3375000059604645,1.5157859325408936
0.2750000059604645,1.4759910106658936
0.20000000298023224,1.6325790882110596
0.23749999701976776,1.459456443786621
0.20000000298023224,1.5863347053527832
0.36250001192092896,1.5045185089111328
0.4124999940395355,1.4675040245056152
0.375,1.5452909469604492
0.3125,1.4884439706802368
0.36250001192092896,1.5095700025558472
0.2750000059604645,1.495521068572998
0.3499999940395355,1.451175570487976
0.26250001788139343,1.5321571826934814
0.32500001788139343,1.385758638381958
0.42500001192092896,1.4131219387054443
0.36250001192092896,1.4313921928405762
0.30000001192092896,1.532136082649231
0.3125,1.549875020980835
0.38750001788139343,1.3428155183792114
0.3375000059604645,1.4324347972869873
0.30000001192092896,1.515517234802246
0.30000001192092896,1.5531574487686157
0.375,1.4176180362701416
0.1875,1.625542402267456
0.26250001788139343,1.3812243938446045
0.4375,1.4041874408721924
0.26250001788139343,1.4840236902236938
0.3499999940395355,1.4107409715652466
0.3375000059604645,1.4147915840148926
0.4375,1.4115397930145264
0.3499999940395355,1.5016076564788818
0.32500001788139343,1.4518077373504639
0.2874999940395355,1.469003677368164
0.3375000059604645,1.362508773803711
0.3499999940395355,1.3977277278900146
0.3499999940395355,1.3797661066055298
0.25,1.5826562643051147
0.3375000059604645,1.441023588180542
0.4124999940395355,1.3375872373580933
0.3499999940395355,1.4582350254058838
0.3499999940395355,1.3530453443527222
0.48750001192092896,1.2993359565734863
0.42500001192092896,1.3203155994415283
0.4625000059604645,1.322033166885376
0.42500001192092896,1.3525174856185913
0.48750001192092896,1.3712270259857178
0.36250001192092896,1.3852100372314453
0.5,1.3577649593353271
0.375,1.3774311542510986
0.3125,1.4347034692764282
0.36250001192092896,1.3098241090774536
0.38750001788139343,1.3912055492401123
0.32500001788139343,1.42830491065979
0.42500001192092896,1.332106351852417
0.4000000059604645,1.297617793083191
0.4000000059604645,1.305895209312439
0.36250001192092896,1.3335210084915161
0.36250001192092896,1.404461145401001
0.5,1.2676808834075928
0.2874999940395355,1.3550169467926025
0.3375000059604645,1.3825526237487793
0.42500001192092896,1.2490019798278809
0.4000000059604645,1.2020217180252075
0.32500001788139343,1.4089868068695068
0.4124999940395355,1.3450145721435547
0.36250001192092896,1.3948638439178467
0.38750001788139343,1.3644213676452637
0.3499999940395355,1.303449273109436
0.30000001192092896,1.37139892578125
0.26250001788139343,1.6191415786743164
0.38750001788139343,1.2954983711242676
0.38750001788139343,1.3091847896575928
0.4375,1.3546624183654785
0.4749999940395355,1.2804756164550781
0.375,1.2397440671920776
0.3375000059604645,1.363548755645752
0.3375000059604645,1.345605492591858
0.375,1.3494791984558105
0.375,1.3416163921356201
0.42500001192092896,1.3762009143829346
0.4749999940395355,1.1652748584747314
0.25,1.2898367643356323
0.4000000059604645,1.17673659324646
0.3499999940395355,1.3593734502792358
0.42500001192092896,1.249709963798523
0.4625000059604645,1.2005847692489624
0.4375,1.1836366653442383
0.48750001192092896,1.1743195056915283
0.38750001788139343,1.2386915683746338
0.375,1.2017422914505005
0.48750001192092896,1.1739345788955688
0.42500001192092896,1.2315669059753418
0.574999988079071,1.1075564622879028
0.3499999940395355,1.3392523527145386
0.42500001192092896,1.2124168872833252
0.32500001788139343,1.3137341737747192
0.5250000357627869,1.1931132078170776
0.42500001192092896,1.3282253742218018
0.36250001192092896,1.3052802085876465
0.5,1.1571444272994995
0.375,1.288972020149231
0.42500001192092896,1.289463996887207
0.4000000059604645,1.1849111318588257
0.38750001788139343,1.1530680656433105
0.36250001192092896,1.3462868928909302
0.4124999940395355,1.17489755153656
0.42500001192092896,1.2397630214691162
0.3499999940395355,1.2720789909362793
0.32500001788139343,1.1602437496185303
0.375,1.2468440532684326
0.4375,1.1613354682922363
0.38750001788139343,1.234403371810913
0.375,1.327743411064148
0.32500001788139343,1.3230218887329102
0.3125,1.2999829053878784
0.3375000059604645,1.415496587753296
0.32500001788139343,1.3524348735809326
0.48750001192092896,1.1580755710601807
0.20000000298023224,1.6456944942474365
0.30000001192092896,1.508804202079773
0.1875,1.6786048412322998
0.3375000059604645,1.4758585691452026
0.3125,1.4613795280456543
0.42500001192092896,1.2503015995025635
0.3499999940395355,1.3869152069091797
0.38750001788139343,1.1918609142303467
0.45000001788139343,1.2221322059631348
0.4000000059604645,1.1737167835235596
0.4124999940395355,1.299983263015747
0.42500001192092896,1.2455850839614868
0.38750001788139343,1.3110806941986084
0.42500001192092896,1.1732728481292725
0.4625000059604645,1.1448928117752075
0.42500001192092896,1.081415057182312
0.4625000059604645,1.2027857303619385
0.4000000059604645,1.087800145149231
0.42500001192092896,1.2040235996246338
0.42500001192092896,1.1088882684707642
0.2750000059604645,1.31284499168396
0.4375,1.1817264556884766
0.2874999940395355,1.2660717964172363
0.4124999940395355,1.3017771244049072
0.4749999940395355,1.251051425933838
0.42500001192092896,1.1021720170974731
0.375,1.3041942119598389
0.3375000059604645,1.2198820114135742
0.4749999940395355,1.117132306098938
0.4625000059604645,1.1311360597610474
0.375,1.3653095960617065
0.38750001788139343,1.2779576778411865
0.4000000059604645,1.1451866626739502
0.36250001192092896,1.2084777355194092
0.42500001192092896,1.0967967510223389
0.36250001192092896,1.2116280794143677
0.38750001788139343,1.1612070798873901
0.48750001192092896,1.2434426546096802
0.4000000059604645,1.1178438663482666
0.4749999940395355,1.3028247356414795
0.4749999940395355,1.018910527229309
0.375,1.4513920545578003
0.375,1.176979422569275
0.4124999940395355,1.170106291770935
0.36250001192092896,1.2041386365890503
0.4124999940395355,1.2379721403121948
0.3375000059604645,1.4320013523101807
0.375,1.1322461366653442
0.38750001788139343,1.2126994132995605
0.38750001788139343,1.3318222761154175
0.4749999940395355,1.2158520221710205
0.3375000059604645,1.3793035745620728
0.4375,1.1769179105758667
0.36250001192092896,1.3173191547393799
0.4124999940395355,1.2399426698684692
0.2874999940395355,1.2887786626815796
0.38750001788139343,1.228972315788269
0.48750001192092896,1.0366997718811035
0.30000001192092896,1.2627114057540894
0.42500001192092896,1.177430510520935
0.4124999940395355,1.2704110145568848
0.3499999940395355,1.1921842098236084
0.375,1.4957541227340698
0.38750001788139343,1.1863726377487183
0.38750001788139343,1.2045286893844604
0.36250001192092896,1.1999090909957886
0.5,1.0457817316055298
0.38750001788139343,1.206932783126831
0.45000001788139343,1.2675703763961792
0.4000000059604645,1.2095367908477783
0.512499988079071,1.188091516494751
0.3499999940395355,1.3174574375152588
0.4000000059604645,1.0490620136260986
0.38750001788139343,1.1683380603790283
0.48750001192092896,1.016681432723999
0.38750001788139343,1.148323655128479
0.38750001788139343,1.1470856666564941
0.4625000059604645,1.2214385271072388
0.36250001192092896,1.1185715198516846
0.4625000059604645,1.0192798376083374
0.4625000059604645,1.2534739971160889
0.36250001192092896,1.0865623950958252
0.45000001788139343,1.1382875442504883
0.4375,1.078538179397583
0.42500001192092896,1.1950771808624268
0.4000000059604645,1.1631971597671509
0.5250000357627869,1.0948327779769897
0.512499988079071,1.0994606018066406
0.5,1.097264051437378
0.4375,1.0671701431274414
0.4625000059604645,1.0345124006271362
0.38750001788139343,1.1086914539337158
0.42500001192092896,1.0735470056533813
0.375,1.0366816520690918
0.4000000059604645,1.0346699953079224
0.4000000059604645,1.1198632717132568
0.5,1.0355145931243896
0.4124999940395355,1.0965886116027832
0.5,1.0322189331054688
0.38750001788139343,1.0258429050445557
0.5250000357627869,0.9980389475822449
0.5250000357627869,1.0569844245910645
0.5,1.0215733051300049
0.4375,1.0891395807266235
0.4000000059604645,1.0489256381988525
0.512499988079071,1.058946967124939
0.45000001788139343,1.014804720878601
0.4749999940395355,1.3109594583511353
0.48750001192092896,1.0082873106002808
0.375,1.193910002708435
0.4749999940395355,1.0364984273910522
0.4000000059604645,1.0238858461380005
0.4375,1.0756762027740479
0.5,1.182634711265564
0.4124999940395355,1.073906660079956
0.2874999940395355,1.5370765924453735
0.637499988079071,0.9401229023933411
0.4124999940395355,1.1220563650131226
0.6000000238418579,1.0144907236099243
0.2874999940395355,1.5615354776382446
0.5375000238418579,0.9823757410049438
0.5375000238418579,1.1230844259262085
0.30000001192092896,1.553687572479248
0.3499999940395355,1.1713732481002808
0.4625000059604645,1.0215234756469727
0.4625000059604645,1.0583627223968506
0.38750001788139343,1.2436867952346802
0.5250000357627869,1.055741548538208
0.5,1.0197885036468506
0.4625000059604645,1.154857873916626
0.4000000059604645,1.156562089920044
0.5375000238418579,1.0391731262207031
0.5,1.0561611652374268
0.5375000238418579,0.944283664226532
0.42500001192092896,1.0699489116668701
0.5375000238418579,0.9796868562698364
0.42500001192092896,1.1342642307281494
0.4625000059604645,1.0502970218658447
0.48750001192092896,1.0614144802093506
0.45000001788139343,1.0340001583099365
0.5875000357627869,1.031517744064331
0.375,1.3496440649032593
0.4749999940395355,1.0154213905334473
0.5625,1.0165810585021973
0.4749999940395355,1.026190161705017
0.4124999940395355,1.1503679752349854
0.38750001788139343,1.160254716873169
0.4625000059604645,0.9862878918647766
0.4749999940395355,1.111967921257019
0.5250000357627869,0.9954507946968079
0.699999988079071,0.8264997601509094
0.6500000357627869,0.8896000981330872
0.4375,1.105383038520813
0.699999988079071,0.8445786237716675
0.5625,0.9787508249282837
0.38750001788139343,1.0631556510925293
0.6000000238418579,0.9783118367195129
0.675000011920929,0.8268704414367676
0.5250000357627869,0.9836121797561646
0.5875000357627869,0.8540860414505005
0.699999988079071,0.7514572739601135
0.574999988079071,0.891806960105896
0.625,0.9346972703933716
0.6000000238418579,0.8455110788345337
0.4000000059604645,1.3180816173553467
0.48750001192092896,1.1043269634246826
0.5,1.0387134552001953
0.699999988079071,0.7847785949707031
0.6000000238418579,0.9013978242874146
0.5375000238418579,0.9109420776367188
0.5625,0.8405431509017944
0.625,0.9940251111984253
0.5875000357627869,1.007004976272583
0.5875000357627869,0.8711482882499695
0.5375000238418579,0.986729621887207
0.574999988079071,0.7661046385765076
0.4375,1.1558582782745361
0.512499988079071,1.0320112705230713
0.5875000357627869,0.8959857821464539
0.4749999940395355,0.9246888160705566
0.612500011920929,0.8229840397834778
0.7125000357627869,0.6945034861564636
