Accuracy,Loss
0.0,7.074788570404053
0.0,7.107388973236084
0.0,7.070021629333496
0.0,7.2578654289245605
0.0,7.030959129333496
0.0,7.074065208435059
0.0,7.014238357543945
0.0,6.998040199279785
0.0,7.053900241851807
0.0,7.166442394256592
0.0,7.017960548400879
0.0,7.028829097747803
0.0,7.06093168258667
0.0,7.059434413909912
0.0,7.046476364135742
0.0,7.108020782470703
0.0,7.057039737701416
0.0,7.122085094451904
0.0,7.173911094665527
0.0,7.109137058258057
0.0,7.1406965255737305
0.0,7.06009578704834
0.0,7.092879772186279
0.0,7.019540309906006
0.0,7.03340482711792
0.0,7.079256057739258
0.0,7.023805618286133
0.0,7.016475677490234
0.0,7.090885162353516
0.0,7.074491500854492
0.0,7.057505130767822
0.0,7.051831245422363
0.0,7.04681396484375
0.0625,7.020481586456299
0.0,7.006595611572266
0.0,7.082882404327393
0.0,7.071619510650635
0.0,7.054797649383545
0.0,7.063733100891113
0.0,7.022981643676758
0.0,7.033461570739746
0.0,7.095536708831787
0.0,7.030629634857178
0.0,7.00961971282959
0.0,6.996059417724609
0.0,7.024198532104492
0.0,7.044562339782715
0.0,7.089003562927246
0.0,7.07827615737915
0.0,7.044014930725098
0.0,7.174314022064209
0.0,7.049249649047852
0.0,7.072903156280518
0.0,7.0585618019104
0.0,7.09512186050415
0.0,7.091034412384033
0.0,7.086986064910889
0.0,7.056386470794678
0.0,7.053640365600586
0.0,7.108232498168945
0.0,7.069012641906738
0.0,7.092517852783203
0.0,7.028447151184082
0.0,7.039586067199707
0.0,7.043939113616943
0.0,7.023967266082764
0.0,7.031523704528809
0.0,7.00622034072876
0.0,7.007460594177246
0.0,7.101059913635254
0.0,7.071983814239502
0.0,7.108368396759033
0.0,7.039849758148193
0.0,7.048248767852783
0.0,7.05007266998291
0.0,7.089410305023193
0.0,6.998109340667725
0.0,7.041146755218506
0.0,7.052962303161621
0.0,7.055563449859619
0.0,7.041245460510254
0.0,7.081691265106201
0.0,7.068236827850342
0.0,7.057075023651123
0.0,7.047391891479492
0.0,7.037257194519043
0.0,7.066633224487305
0.0,7.033773899078369
0.0,7.112314224243164
0.0,7.065167427062988
0.0,7.072542667388916
0.0,7.010798454284668
0.0,7.032533645629883
0.0,7.068215847015381
0.0,7.038238048553467
0.0,6.987837314605713
0.0,7.164917945861816
0.0,7.071443557739258
0.0,7.037903785705566
0.0,7.212230205535889
0.0,7.055590629577637
0.0,7.057811260223389
0.0,7.122618198394775
0.0,7.074881553649902
0.0,7.040092945098877
0.0,7.046322345733643
0.0,7.131357192993164
0.0,7.060826301574707
0.0,7.075144290924072
0.0,7.244085788726807
0.0,7.15997314453125
0.0,7.032968521118164
0.0,7.0451436042785645
0.0,7.022343635559082
0.0,7.062524318695068
0.0,7.062888145446777
0.0,7.067313194274902
0.0,7.0585618019104
0.0,7.1115922927856445
0.0,7.0585126876831055
0.0,7.059650421142578
0.0,7.080877780914307
0.0,7.093596935272217
0.0,7.047530651092529
0.0,7.011478900909424
0.0,7.057566165924072
0.0,7.0390729904174805
0.0,7.059613227844238
0.0,7.093967437744141
0.0,7.028984546661377
0.0,7.044350624084473
0.0,7.065412521362305
0.0,7.158428192138672
0.0,7.0028886795043945
0.0,7.033618927001953
0.0,7.040101528167725
0.0,7.1740922927856445
0.0,7.072661876678467
0.0,7.008706092834473
0.0,7.079277992248535
0.0,7.037081241607666
0.0,7.004767894744873
0.0,7.117671012878418
0.0,7.038611888885498
0.0,7.08847713470459
0.0,7.159841537475586
0.0,7.060362815856934
0.0,7.060279369354248
0.0,7.0405473709106445
0.0,7.117579460144043
0.0,7.041387557983398
0.0,7.142644882202148
0.0,7.042758464813232
0.0,7.039240837097168
0.0,7.111686706542969
0.0,7.065536022186279
0.0,7.029641628265381
0.0,7.0474371910095215
0.0,7.0231709480285645
0.0,7.0411858558654785
0.0,7.0608391761779785
0.0,7.085881233215332
0.0,7.046005725860596
0.0,7.052228927612305
0.0,7.080440998077393
0.0,7.111771583557129
0.0,7.046740531921387
0.0,7.121408939361572
0.0,7.075501441955566
0.0,7.002964496612549
0.0,7.123022079467773
0.0,7.109370231628418
0.0,7.082122802734375
0.0,7.046332836151123
0.0,7.058472633361816
0.0,7.029928207397461
0.0,7.024111270904541
0.0,7.024391174316406
0.0,7.013454437255859
0.0,7.0651445388793945
0.0,7.0691022872924805
0.0,7.034945487976074
0.0,7.065239429473877
0.0,7.075896739959717
0.0,7.060147762298584
0.0,7.018604278564453
0.0,7.02864933013916
0.0,7.048075199127197
0.0,7.014348030090332
0.0,7.032606601715088
0.0,7.0691423416137695
0.0,7.10156774520874
0.0,7.042323589324951
0.0,7.055290699005127
0.0,7.0624260902404785
0.0,7.161299228668213
0.0,7.0555925369262695
0.0,7.040681838989258
0.0,7.071152687072754
0.0,7.07777214050293
0.0,7.085019111633301
0.0,7.158111095428467
0.0,7.025012493133545
0.0,7.080912113189697
0.0,7.071098327636719
0.0,7.071255683898926
0.0,7.043452739715576
0.0,7.062333106994629
0.0,7.023258686065674
0.0,7.063180923461914
0.0,7.075432777404785
0.0,7.027177810668945
0.0,7.066112995147705
0.0,7.029186248779297
0.0,7.04341459274292
0.0,6.986174583435059
0.0,7.054826736450195
0.0,7.063088893890381
0.0,7.062952041625977
0.0,7.033971309661865
0.0,7.05584192276001
0.0,7.040823459625244
0.0,7.013728141784668
0.0,7.065523147583008
0.0,6.997847557067871
0.0,7.111724376678467
0.0,7.049396514892578
0.0,7.031903266906738
0.0,7.065831661224365
0.0,7.182042121887207
0.0,7.078637599945068
0.0,7.1518874168396
0.0,7.137548446655273
0.0,7.028238773345947
0.0,7.104157447814941
0.0,7.062376976013184
0.0,6.978681564331055
0.0,7.097443580627441
0.0,7.031201362609863
0.0,7.076362609863281
0.0,7.051540851593018
0.0,7.056737899780273
0.0,7.039791584014893
0.0,7.0637640953063965
0.0,7.0226898193359375
0.0,7.015937805175781
0.0,7.124613285064697
0.0,6.9427170753479
0.0,7.05942440032959
0.0,7.078784465789795
0.0,7.032828330993652
0.0,7.037519931793213
0.0,7.091094970703125
0.0,7.047174453735352
0.0,7.0493903160095215
0.0,7.041740417480469
0.0,7.112578392028809
0.0,7.077665328979492
0.0,7.011823654174805
0.0,7.03929328918457
0.0,7.040911674499512
0.0,7.0316081047058105
0.0,7.062501430511475
0.0,7.046327590942383
0.0,7.101344585418701
0.0,7.187887191772461
0.0,7.0620903968811035
0.0,6.993570804595947
0.0,7.076183795928955
0.0,7.130829811096191
0.0,7.017051696777344
0.0,7.0958404541015625
0.0,7.057612895965576
0.0,7.098706245422363
0.0,7.109837532043457
0.0,7.0648579597473145
0.0,7.104197025299072
0.0,7.066084861755371
0.0,7.173264026641846
0.0,7.053035736083984
0.0,7.174497604370117
0.0,7.0670671463012695
0.0,7.088630199432373
0.0,7.017689228057861
0.0,7.061829566955566
0.0,7.078582286834717
0.0,7.061903476715088
0.0,7.028985500335693
0.0,7.05916690826416
0.0,7.0497612953186035
0.0,7.068485260009766
0.0,7.140328884124756
0.0,7.065590858459473
0.0,7.029491901397705
0.0,7.098542213439941
0.0,7.124048709869385
0.0,7.0488715171813965
0.0,7.076335430145264
0.0,7.0333170890808105
0.0,7.0678629875183105
0.0,7.03867769241333
0.0,7.052526473999023
0.0,7.093570709228516
0.0,7.191368103027344
0.0,7.061400890350342
0.0,7.111385345458984
0.0,7.087738513946533
0.0,7.08517599105835
0.0,7.047375202178955
0.0,7.07797908782959
0.0,7.0640692710876465
0.0,7.043559551239014
0.0,7.025238513946533
0.0,7.0721282958984375
0.0,7.159416675567627
0.0,7.032364368438721
0.0,7.069574356079102
0.0,7.060277938842773
0.0,7.074329376220703
0.0,6.9780192375183105
0.0,7.020556449890137
0.0,7.079401969909668
0.0,7.047461986541748
0.0,7.063494682312012
0.0,7.072071075439453
0.0,7.058567047119141
0.0,7.044429779052734
0.0,7.092645168304443
0.0,7.044773578643799
0.0,7.030109882354736
0.0,7.040125846862793
0.0,7.139198303222656
0.0,7.125445365905762
0.0,7.044280529022217
0.0,7.0404052734375
0.0,7.010448932647705
0.0,7.082219123840332
0.0,7.11307430267334
0.0,7.051093578338623
0.0,7.049635410308838
0.0,7.063292503356934
0.0,7.037933349609375
0.0,7.059430122375488
0.0,7.068758487701416
0.0,7.013774394989014
0.0,7.097587585449219
0.0,7.029321670532227
0.0,6.994349002838135
0.0,7.061233043670654
0.0,7.088255882263184
0.0,7.0625481605529785
0.0625,7.053518295288086
0.0,7.0782790184021
0.0,7.095104694366455
0.0,7.0499653816223145
0.0,7.098759174346924
0.0,7.056500434875488
0.0,7.0687432289123535
0.0,7.058922290802002
0.0,7.061704158782959
0.0,7.041660308837891
0.0,7.053730487823486
0.0,7.067756652832031
0.0,7.028057098388672
0.0,7.034287452697754
0.0,7.0332746505737305
0.0,7.041650772094727
0.0,7.0229339599609375
0.0,7.046022891998291
0.0,7.040840148925781
0.0,7.102535247802734
0.0,7.079113960266113
0.0,7.036370754241943
0.0,7.021903038024902
0.0,7.028994083404541
0.0,7.009223937988281
0.0,7.062477111816406
0.0,7.05703067779541
0.0,7.060576915740967
0.0,7.04569673538208
0.0,7.0319108963012695
0.0,7.044096946716309
0.0,7.007269382476807
0.0,7.159873008728027
0.0,7.013899326324463
0.0,7.017655372619629
0.0,7.009976863861084
0.0,7.0838541984558105
0.0,7.005043983459473
0.0,7.01896333694458
0.0,7.0944600105285645
0.0,7.030529499053955
0.0,7.053346633911133
0.0,7.135732173919678
0.0,7.071407794952393
0.0,7.077031135559082
0.0,7.032480716705322
0.0,7.005649566650391
0.0,7.031277179718018
0.0,7.080629825592041
0.0,7.098478317260742
0.0,7.016587257385254
0.0,7.041411399841309
0.0,7.0058369636535645
0.0,7.061746597290039
0.0,7.085874080657959
0.0,7.0457916259765625
0.0,7.076013565063477
0.0,7.035109519958496
0.0,7.051886081695557
0.0,7.069616317749023
0.0,7.094484329223633
0.0,7.054298400878906
0.0,6.998804569244385
0.0,7.064647674560547
0.0,7.011514663696289
0.0,7.089389324188232
0.0,7.086603164672852
0.0,7.1097846031188965
0.0,7.058338642120361
0.0,6.997439384460449
0.0,7.130366325378418
0.0,7.137393474578857
0.0,7.03823184967041
0.0,7.001673221588135
0.0,7.028364181518555
0.0625,6.974864482879639
0.0,7.048101425170898
0.0,7.001434326171875
0.0,7.203464031219482
0.0,7.0780463218688965
0.0,7.08381462097168
0.0,7.06458854675293
0.0,7.0480804443359375
0.0,7.015897274017334
0.0,7.030381202697754
0.0,7.0092058181762695
0.0,7.05305290222168
0.0,6.984787464141846
0.0,7.016960620880127
0.0,7.131093978881836
0.0,7.05030632019043
0.0,7.111929893493652
0.0,6.9885573387146
0.0,7.026021957397461
0.0,7.189220905303955
0.0,7.046218395233154
0.0,7.034351825714111
0.0,7.080609321594238
0.0,7.074541091918945
0.0,7.090447425842285
0.0,7.1951141357421875
0.0,7.103476524353027
0.0,7.062407970428467
0.0,7.126491546630859
0.0,7.226344585418701
0.0,7.076958179473877
0.0,7.07465124130249
0.0,7.025386810302734
0.0,7.110945224761963
0.0,7.089427471160889
0.0,7.0693535804748535
0.0,7.050123691558838
0.0,7.0675883293151855
0.0,7.1331400871276855
0.0,7.071796417236328
0.0,7.067136764526367
0.0,7.040616035461426
0.0,7.049479007720947
0.0,7.084174156188965
0.0,7.049785614013672
0.0,7.035335063934326
0.0,7.06573486328125
0.0,7.11253023147583
0.0,7.04881477355957
0.0,7.046286582946777
0.0,7.032352447509766
0.0,7.064016819000244
0.0,7.028824329376221
0.0,7.027610778808594
0.0,7.054925441741943
0.0,7.073273181915283
0.0,7.091389179229736
0.0,7.049884796142578
0.0,7.051543712615967
0.0,7.085944175720215
0.0,7.060562610626221
0.0,7.083802223205566
0.0,7.098257541656494
0.0,7.035409450531006
0.0,7.140173435211182
0.0,7.057893753051758
0.0,7.0471978187561035
0.0,7.021956920623779
0.0,7.064089298248291
0.0,7.062272548675537
0.0,7.004112720489502
0.0,7.081711769104004
0.0,7.080595016479492
0.0,7.1829071044921875
0.0,7.090834140777588
0.0,7.158389091491699
0.0,7.077216625213623
0.0,7.014515399932861
0.0,7.0282206535339355
0.0,7.112473011016846
0.0,7.05911111831665
0.0,7.046640872955322
0.0,7.0219502449035645
0.0,7.1011199951171875
0.0,7.108242034912109
0.0,7.115475654602051
0.0,7.031406879425049
0.0,7.058706283569336
0.0,7.033592224121094
0.0,7.078115463256836
0.0,7.09764289855957
0.0,7.0498762130737305
0.0,7.052855491638184
0.0,7.023137092590332
0.0,7.0487871170043945
0.0625,7.044089317321777
0.0,7.0216498374938965
0.0,7.058922290802002
0.0,7.024674415588379
0.0,7.068185329437256
0.0,7.020808696746826
0.0,7.057645320892334
0.0,7.141201019287109
0.0,7.07020378112793
0.0,7.064819812774658
0.0,7.061153411865234
0.0,7.064484119415283
0.0,7.062224388122559
0.0,7.029901027679443
0.0,7.085130214691162
0.0,7.08256721496582
0.0,7.026535987854004
0.0,7.059003829956055
0.0,7.019864082336426
0.0,7.101622104644775
0.0,7.050032615661621
0.0,7.089295387268066
0.0,7.061161994934082
0.0,7.048384666442871
0.0,7.122595310211182
0.0,7.040367126464844
0.0,7.048360347747803
0.0,7.067738056182861
0.0,7.073838710784912
0.0,7.081091403961182
0.0,7.041807651519775
0.0,7.083291053771973
0.0,7.108784198760986
0.0,7.057512283325195
0.0,7.0798187255859375
0.0,7.053105354309082
0.0,7.082999229431152
0.0,7.034554481506348
0.0,7.019730567932129
0.0,7.043803691864014
0.0,7.0354461669921875
0.0,7.029086589813232
0.0,7.04313850402832
0.0,7.027156352996826
0.0,7.047549247741699
0.0,7.060240745544434
0.0,7.071776390075684
0.0,7.030190467834473
0.0,7.085388660430908
0.0,7.033629894256592
0.0,7.040514945983887
0.0,7.087183475494385
0.0,7.044367790222168
0.0,7.035514831542969
0.0,7.111205101013184
0.0,7.149542808532715
0.0,7.087543964385986
0.0,7.009347438812256
0.0,7.063242435455322
0.0,7.05903959274292
0.0,7.069720268249512
0.0,7.1005964279174805
0.0,7.066518783569336
0.0,7.057144641876221
0.0,7.020881175994873
0.0,7.034234046936035
0.0,7.0659589767456055
0.0,7.038048267364502
0.0,7.074158668518066
0.0,7.034890174865723
0.0,7.060054779052734
0.0,7.051711559295654
0.0,7.065453052520752
0.0,7.067984104156494
0.0,7.076219081878662
0.0,7.071331977844238
0.0,7.048002243041992
0.0,7.054920673370361
0.0,7.068826675415039
0.0,7.039026737213135
0.0,7.0533552169799805
0.0,7.075940132141113
0.0,7.049757957458496
0.0,7.049958229064941
0.0,7.039064884185791
0.0,7.057255744934082
0.0,7.026525020599365
0.0,7.043792247772217
0.0,7.06928014755249
0.0,7.008164882659912
0.0,7.076569557189941
0.0,7.014861583709717
0.0,7.064697265625
0.0,7.070834159851074
0.0,7.07476282119751
0.0,7.06583309173584
0.0,7.045074939727783
0.0,7.068392276763916
0.0,7.063261032104492
0.0,7.086000442504883
0.0,7.05885124206543
0.0,7.1393208503723145
0.0,7.035041809082031
0.0,7.059240341186523
0.0,7.04777193069458
0.0,7.036245822906494
0.0,7.079184055328369
0.0,7.073306560516357
0.0,7.076574802398682
0.0,7.063992023468018
0.0,7.0674614906311035
0.0,7.038520812988281
0.0,7.007209300994873
0.0,7.037033557891846
0.0,7.110162258148193
0.0,7.056520462036133
0.0,7.032633304595947
0.0,7.060454845428467
0.0,7.0352606773376465
0.0,7.054421424865723
0.0,7.051216125488281
0.0,7.061604022979736
0.0,7.054827690124512
0.0,7.050646781921387
0.0,7.070122718811035
0.0,7.039339542388916
0.0,7.055681228637695
0.0,7.054928779602051
0.0,7.061697006225586
0.0,7.042298793792725
0.0,7.021213531494141
0.0,7.08387565612793
0.0,7.037898063659668
0.0625,6.995059013366699
0.0,7.055710315704346
0.0,7.114043235778809
0.0,7.037850856781006
0.0,7.058794975280762
0.0,7.0653791427612305
0.0,7.057504653930664
0.0,7.048182964324951
0.0,7.020633697509766
0.0,7.041120529174805
0.0,7.055984020233154
0.0,7.073878288269043
0.0,7.068509101867676
0.0,7.049472808837891
0.0,7.021906852722168
0.0,7.049896717071533
0.0,7.044519901275635
0.0,7.132389545440674
0.0,7.056944847106934
0.0,7.080077648162842
0.0,7.0421319007873535
0.0,7.032008647918701
0.0,7.017721176147461
0.0,7.041369915008545
0.0,7.1111016273498535
0.0,7.030094146728516
0.0,7.095869541168213
0.0,7.040423393249512
0.0,7.031278610229492
0.0,7.072662353515625
0.0,7.068695068359375
0.0,7.041352272033691
0.0,7.073060035705566
0.0,7.0353240966796875
0.0,7.066120624542236
0.0,7.087198734283447
0.0,7.04158878326416
0.0,7.038099765777588
0.0,7.031747817993164
0.0,7.024779796600342
0.0,7.032689094543457
0.0,7.042675495147705
0.0,7.007146835327148
0.0,7.073216915130615
0.0,7.046465873718262
0.0,7.098244667053223
0.0,7.072384357452393
0.0,7.060730934143066
0.0,7.086251735687256
0.0,7.046428680419922
0.0,7.073116302490234
0.0,7.05549430847168
0.0,7.052493572235107
0.0,7.054572582244873
0.0,7.069263458251953
0.0,7.057533264160156
0.0,7.061657905578613
0.0,7.091036796569824
0.0,7.060498237609863
0.0,7.061391830444336
0.0,7.038157939910889
0.0,7.095861434936523
0.0,7.067264556884766
0.0,7.044608116149902
0.0,7.05278205871582
0.0,7.105558395385742
0.0,7.0675787925720215
0.0,7.076330661773682
0.0,7.071113109588623
0.0,7.057891845703125
0.0,7.052515029907227
0.0,7.049254417419434
0.0,7.0279741287231445
0.0,7.0279154777526855
0.0,7.056065082550049
0.0,7.03117561340332
0.0,7.051839828491211
0.0,7.042793273925781
0.0,7.033329963684082
0.0,7.067483425140381
0.0,7.034195423126221
0.0,7.039306163787842
0.0,7.083364486694336
0.0,7.068530559539795
0.0,7.043829441070557
0.0,7.031949043273926
0.0,7.1163740158081055
0.0,7.064615249633789
0.0,7.0841217041015625
0.0,7.033394813537598
0.0,7.039316177368164
0.0,7.041244983673096
0.0,7.08023738861084
0.0,7.069377422332764
0.0,7.052143096923828
0.0,7.044794082641602
0.0,7.054686546325684
0.0,7.040841579437256
0.0,7.079389572143555
0.0,7.03193473815918
0.0,7.03765869140625
0.0,7.077475070953369
0.0,7.084020614624023
0.0,7.058642864227295
0.0,7.050790309906006
0.0,7.071666717529297
0.0,7.072583198547363
0.0,7.063462734222412
0.0,7.088281631469727
0.0,7.066675186157227
0.0,7.085502624511719
0.0,7.05598783493042
0.0,7.058680534362793
0.0,7.055953502655029
0.0,7.071932792663574
0.0,7.07549524307251
0.0,7.033804893493652
0.0,7.058805465698242
0.0,7.055836200714111
0.0,7.042900085449219
0.0,7.053950309753418
0.0,7.044140815734863
0.0,7.052042007446289
0.0,7.054454326629639
0.0,7.01962423324585
0.0,7.062380790710449
0.0,7.028751373291016
0.0,7.046459197998047
0.0,7.042547225952148
0.0,7.050437927246094
0.0,7.040768146514893
0.0,7.043569087982178
0.0,7.046902656555176
0.0,7.04443883895874
0.0,7.066159248352051
0.0,7.0437517166137695
0.0,7.063872814178467
0.0,7.05141544342041
0.0,7.0450968742370605
0.0,7.038885593414307
0.0,7.032811164855957
0.0,7.043383598327637
0.0,7.063144683837891
0.0,7.031297206878662
0.0,7.0101542472839355
0.0,7.031196594238281
0.0,7.084035396575928
0.0,7.078630447387695
0.0,7.064610481262207
0.0,7.046140193939209
0.0,7.111133575439453
0.0,7.053211688995361
0.0,7.062629222869873
0.0,7.044727802276611
0.0,7.010846138000488
0.0,7.057878494262695
0.0,7.04888391494751
0.0,7.028715133666992
0.0,7.067041873931885
0.0,7.077017307281494
0.0,7.059362888336182
0.0,7.045420169830322
0.0,7.068091869354248
0.0,7.049441814422607
0.0,7.073455333709717
0.0,7.112200736999512
0.0,7.042477607727051
0.0,7.084832191467285
0.0,7.111441135406494
0.0,7.0318756103515625
0.0,7.04451322555542
0.0,7.103409290313721
0.0,7.043980121612549
0.0,7.032541751861572
0.0,7.043576240539551
0.0,7.085370063781738
0.0,7.074985504150391
0.0,7.019068717956543
0.0,7.07783842086792
0.0,7.116466522216797
0.0,7.0579423904418945
0.0,7.105564594268799
0.0,7.080744743347168
0.0,7.033900737762451
0.0,7.072402000427246
0.0,7.040506362915039
0.0,7.044313907623291
0.0,7.03963565826416
0.0,7.053244590759277
0.0,7.0353875160217285
0.0,7.046703815460205
0.0,7.066620349884033
0.0,7.044894218444824
0.0,7.064208984375
0.0,7.034582138061523
0.0,7.047267913818359
0.0,7.048032283782959
