Accuracy,Loss
1.0,0.00044570484897121787
1.0,0.000660888385027647
1.0,1.3440509974316228e-05
1.0,0.0003462531603872776
1.0,0.0020149019546806812
1.0,1.8349855963606387e-05
1.0,0.03193359822034836
1.0,2.1322828615666367e-05
1.0,0.00012127815716667101
1.0,0.0005361824878491461
1.0,0.00013263116125017405
1.0,0.00014644279144704342
1.0,8.836811321089044e-05
1.0,0.00020304473582655191
1.0,6.457329436670989e-05
1.0,1.4081124390941113e-05
1.0,7.81585113145411e-05
1.0,0.00010595884668873623
1.0,1.9795477783191018e-05
1.0,5.319654064805945e-06
1.0,5.7219799600716215e-06
1.0,0.0002782157971523702
1.0,0.00033118712599389255
1.0,3.186431422363967e-05
1.0,4.500960494624451e-05
1.0,0.0016204245621338487
1.0,0.0009842704748734832
1.0,0.00019666635489556938
1.0,0.00019319940474815667
1.0,0.00011639401782304049
1.0,5.260376201476902e-05
1.0,0.001599907991476357
1.0,3.6974321119487286e-05
1.0,0.0006608544499613345
1.0,5.9593185142148286e-05
1.0,0.0006998750031925738
1.0,0.00031603960087522864
1.0,0.0007231963099911809
1.0,0.0003762732376344502
1.0,0.00026430853176862
1.0,1.5176545275608078e-05
1.0,7.214170909719542e-05
1.0,0.00044129369780421257
1.0,6.793515058234334e-05
1.0,0.00022609054576605558
1.0,0.0006244232645258307
1.0,0.0003813541552517563
1.0,0.0006370971677824855
1.0,0.007704160176217556
1.0,4.098835779586807e-05
1.0,0.0001764069456839934
1.0,5.4705291404388845e-05
1.0,9.839864651439711e-05
1.0,0.0005958577967248857
1.0,7.014141738181934e-05
1.0,7.510195428039879e-05
1.0,0.0003442901943344623
1.0,5.515871453098953e-05
1.0,9.886640327749774e-05
1.0,0.00016421295003965497
1.0,6.792950443923473e-05
1.0,0.0005376781336963177
1.0,9.34428971959278e-05
1.0,6.630855295952642e-06
1.0,5.5791882914491e-05
1.0,0.00015241488290484995
1.0,0.001980348490178585
1.0,4.171191540081054e-05
1.0,4.3572086724452674e-05
1.0,0.001478678430430591
1.0,0.008667003363370895
1.0,0.0009224707027897239
1.0,0.00011794710735557601
1.0,0.0001367726654279977
1.0,0.00016417774895671755
1.0,9.70168475760147e-05
1.0,6.295696493907599e-06
1.0,0.00027682242216542363
1.0,0.00021202501375228167
1.0,0.0003126567753497511
1.0,0.00026830376009456813
1.0,7.382180774584413e-05
1.0,0.0008850335143506527
1.0,0.00029862092924304307
1.0,2.6872799935517833e-05
1.0,4.492630523600383e-06
1.0,0.00030064446036703885
1.0,0.00016330693324562162
1.0,0.00016238576790783554
1.0,4.890140553470701e-05
1.0,0.005345852579921484
1.0,2.302858410985209e-05
1.0,0.00010692857904359698
1.0,0.0001030374041874893
1.0,1.3656432201969437e-05
1.0,0.00029297545552253723
1.0,3.5759396268986166e-05
1.0,1.0475326234882232e-05
1.0,0.0012713976902887225
1.0,0.0001794343115761876
1.0,0.0006879497668705881
1.0,5.859847442479804e-05
1.0,1.6547202903893776e-05
1.0,0.00026061898097395897
1.0,1.0296455002389848e-05
1.0,0.0012881046859547496
1.0,8.288583194371313e-05
1.0,6.1000926507404074e-05
1.0,1.4922352420398965e-05
1.0,4.649104994314257e-06
1.0,3.0022292776266113e-05
1.0,7.842433842597529e-05
1.0,0.0003090286045335233
1.0,9.405800665263087e-05
1.0,0.0002359092904953286
1.0,0.00041725754272192717
1.0,1.4617098713642918e-05
1.0,1.4557954273186624e-05
1.0,8.137995610013604e-05
1.0,8.504898869432509e-05
1.0,1.239750963577535e-05
1.0,0.0012215434107929468
1.0,4.3183757952647284e-05
1.0,1.848382453317754e-05
1.0,0.0003935611166525632
1.0,0.0005915215006098151
1.0,1.7768514226190746e-05
1.0,0.00016094642342068255
1.0,3.26763438351918e-05
1.0,0.0002974966773763299
1.0,3.128302705590613e-05
1.0,7.068025297485292e-05
1.0,0.0012895155232399702
1.0,7.90492686064681e-06
1.0,2.2387719582184218e-05
1.0,3.9736773032927886e-05
1.0,5.36887782800477e-05
1.0,1.7575326637597755e-05
1.0,0.0001692873047431931
1.0,0.0001983267575269565
1.0,0.00026563042774796486
1.0,6.910065712872893e-05
1.0,0.0022749791387468576
1.0,6.1988330344320275e-06
1.0,1.618958958715666e-05
1.0,6.821141141699627e-05
1.0,0.00026448964490555227
1.0,9.573170245857909e-05
1.0,0.00023378375044558197
1.0,0.0001815634750528261
1.0,0.0001596213405719027
1.0,0.00019840146705973893
1.0,3.185660534654744e-05
1.0,0.00013412772386800498
1.0,0.0001987422292586416
1.0,0.00026863455423153937
1.0,0.0008385232649743557
1.0,8.356112812180072e-05
1.0,2.6044737751362845e-05
1.0,0.008993861265480518
1.0,6.42532468191348e-05
1.0,5.3340434533311054e-05
1.0,4.558829823508859e-05
1.0,4.806987999472767e-05
1.0,0.00010159789235331118
1.0,7.547328095824923e-06
1.0,8.13581355032511e-05
1.0,5.270770998322405e-05
1.0,3.352515341248363e-05
1.0,4.03470330638811e-05
1.0,1.5481731679756194e-05
1.0,0.0006110061658546329
1.0,0.00047620554687455297
1.0,1.5601073755533434e-05
1.0,2.745369783951901e-05
1.0,0.0028025703504681587
1.0,1.6644049537717365e-05
1.0,0.0003773510688915849
1.0,5.475840225699358e-05
1.0,4.5579970901599154e-05
1.0,1.3403197954175994e-05
1.0,0.00011994882515864447
1.0,4.8505989980185404e-05
1.0,0.002254973631352186
1.0,0.00012557741138152778
1.0,0.00010128211579285562
1.0,0.00012239496572874486
1.0,5.431824320112355e-05
1.0,0.0004699678102042526
1.0,5.201345993555151e-05
1.0,8.795752364676446e-05
1.0,2.5108336103585316e-06
1.0,2.92046825052239e-05
1.0,0.00025662724510766566
1.0,2.2082462237449363e-05
1.0,0.00047490192810073495
1.0,4.3380972783779725e-05
1.0,2.3727570805931464e-05
1.0,0.0005407235003076494
1.0,3.549866960383952e-05
1.0,0.00018663526861928403
1.0,0.005510906223207712
1.0,9.985370706999674e-05
1.0,0.00022146619448903948
1.0,3.892023232765496e-05
1.0,2.833144026226364e-05
1.0,5.3746061894344166e-05
1.0,0.001985079376026988
1.0,1.1793945304816589e-05
1.0,4.3409556383267045e-05
1.0,0.0001030734638334252
1.0,7.204635494417744e-06
1.0,6.474497240560595e-06
1.0,2.5769595595193096e-05
1.0,2.0787076664419146e-06
1.0,9.882431186269969e-05
1.0,0.00011838259524665773
1.0,6.347825546981767e-06
1.0,0.0011286948574706912
1.0,9.924678306560963e-05
1.0,1.5525849448749796e-05
1.0,0.00018523051403462887
1.0,0.00019229066674597561
1.0,1.292647448281059e-05
1.0,0.00034237041836604476
1.0,3.1466766813537106e-05
1.0,0.0002669348905328661
1.0,2.3296212020795792e-05
1.0,5.6137847423087806e-05
1.0,4.4577798689715564e-05
1.0,1.8864071535062976e-05
1.0,0.00040365668246522546
1.0,2.71786793746287e-05
1.0,4.667363464250229e-05
1.0,1.3194612620281987e-05
1.0,3.5759545426117256e-05
1.0,0.0002797279739752412
1.0,2.045098335656803e-05
1.0,0.0007854521390981972
1.0,2.636633325892035e-05
1.0,2.9234557587187737e-05
1.0,5.867722939001396e-05
1.0,0.00015614725998602808
1.0,0.0015907360939309
1.0,1.7596637917449698e-05
1.0,0.0003899161529261619
1.0,1.9519246052368544e-05
1.0,3.513226693030447e-05
1.0,0.00012586027150973678
1.0,1.2903876267955638e-05
1.0,3.4269847674295306e-05
1.0,6.811739149270579e-05
1.0,0.0040104323998093605
1.0,6.511630999739282e-06
1.0,7.757310231681913e-05
1.0,0.00010118199861608446
1.0,7.721866859355941e-05
1.0,4.329238072386943e-05
1.0,0.00018748868023976684
1.0,4.531712329480797e-05
1.0,0.00010992061288561672
1.0,0.013458835892379284
1.0,6.690540885756491e-06
1.0,1.3262012998893624e-06
1.0,8.714459545444697e-05
1.0,0.00014451495371758938
1.0,0.0002986371691804379
1.0,0.00027654608129523695
1.0,2.733517248998396e-05
1.0,4.686373358708806e-06
1.0,0.000198208712390624
1.0,1.9042596250073984e-05
1.0,5.9365196648286656e-05
1.0,2.1702702724724077e-05
1.0,0.003453745972365141
1.0,6.432949157897383e-05
1.0,0.0003041862219106406
1.0,0.00011295331933069974
1.0,6.423640297725797e-05
1.0,0.00036427873419597745
1.0,0.00010200855467701331
1.0,1.4021750757819973e-05
1.0,0.000423952384153381
1.0,0.00018388970056548715
1.0,1.0311113328498323e-05
1.0,5.366546974983066e-05
1.0,1.2203839105495717e-05
1.0,7.88995748735033e-06
1.0,4.7385096877405886e-06
1.0,0.0001407638337695971
1.0,9.058184514287859e-05
1.0,1.210630580317229e-05
1.0,2.2239042664295994e-05
1.0,0.00011097975220764056
1.0,0.0010117256315425038
1.0,6.943802873138338e-06
1.0,4.5905504521215335e-05
1.0,2.6552546842140146e-05
1.0,3.107825614279136e-05
1.0,4.9219564971281216e-05
1.0,0.0003100752364844084
1.0,4.879509288002737e-05
1.0,5.0365574679744896e-06
1.0,7.30890405975515e-06
1.0,0.05694933608174324
1.0,7.159262895584106e-05
1.0,0.00010346172348363325
1.0,2.3207103367894888e-05
1.0,0.0003655064501799643
1.0,3.8099769881227985e-05
1.0,0.00045355106703937054
1.0,3.014986214111559e-05
1.0,0.00019135550246573985
1.0,0.0003892516251653433
1.0,0.0005522639257833362
1.0,0.0007678671390749514
1.0,2.7124475309392437e-05
1.0,4.043830631417222e-05
1.0,0.002178904367610812
1.0,3.745841240743175e-05
1.0,0.0001321415911661461
1.0,0.0003530530957505107
1.0,5.039005554863252e-05
1.0,0.0030859000980854034
1.0,0.0006451650988310575
1.0,0.00039995729457587004
1.0,0.0018325010314583778
1.0,0.0001469687995268032
0.9375,0.054997093975543976
1.0,0.0034621679224073887
1.0,0.00033563311444595456
1.0,0.0011780894128605723
1.0,0.00039632723201066256
1.0,0.0001520232472103089
1.0,0.0006550486432388425
1.0,2.7617328669293784e-05
1.0,0.0003250439476687461
1.0,0.0014917533844709396
1.0,3.6727455153595656e-05
1.0,0.00040792382787913084
1.0,0.000148095641634427
1.0,2.930147820734419e-05
1.0,2.7865050924447132e-06
1.0,0.00014229552471078932
1.0,7.865560473874211e-05
1.0,0.000618516409303993
1.0,3.5447385016595945e-05
1.0,0.00012811852502636611
1.0,0.0004910808056592941
1.0,1.8879251001635566e-05
1.0,0.01595688983798027
1.0,3.4992521250387654e-05
1.0,0.0068169571459293365
1.0,3.87719483114779e-05
1.0,0.0003815646923612803
1.0,2.088327892124653e-05
1.0,0.0006818706169724464
1.0,0.0003723303962033242
1.0,4.122042446397245e-05
1.0,1.6673686332069337e-05
1.0,2.358705023652874e-05
1.0,9.692808816907927e-06
1.0,0.00026996340602636337
1.0,2.170982043026015e-05
0.9375,0.06526831537485123
1.0,2.1880821805098094e-05
1.0,5.515338125405833e-05
1.0,0.00012857372348662466
1.0,0.0005212842370383441
1.0,0.00037767019239254296
1.0,0.015260756947100163
1.0,4.606683796737343e-05
1.0,0.0010105087421834469
1.0,1.1659933079499751e-05
1.0,1.744800465530716e-05
1.0,8.466721192235127e-05
1.0,0.0007728327182121575
1.0,8.932813216233626e-05
1.0,6.489818770205602e-05
1.0,0.0010847547091543674
1.0,7.218071550596505e-05
1.0,6.565159856108949e-05
1.0,0.001979563385248184
1.0,0.00027206927188672125
1.0,0.0004883857327513397
1.0,0.0010578993242233992
1.0,1.2240992873557843e-05
1.0,0.002212472492828965
1.0,0.02790151722729206
1.0,5.325213714968413e-05
1.0,0.01750345341861248
1.0,0.017188183963298798
1.0,1.5883199012023397e-05
1.0,3.910053419531323e-05
1.0,0.00011780863860622048
1.0,9.313033660873771e-05
1.0,0.0008932976052165031
1.0,0.00018006982281804085
1.0,5.42059242434334e-05
1.0,0.00016983997193165123
1.0,0.00010550800652708858
1.0,0.00019434535352047533
1.0,3.225210457458161e-05
1.0,6.870465585961938e-05
1.0,1.6316156688844785e-05
1.0,0.0002471808111295104
1.0,2.8724731237161905e-05
1.0,1.4870919585519005e-05
1.0,0.00025286077288910747
1.0,0.0012006571050733328
1.0,8.466530562145635e-05
1.0,1.2665474059758708e-05
1.0,0.0005263438215479255
1.0,0.0012042699381709099
1.0,4.701530633610673e-05
1.0,2.4100996597553603e-05
1.0,7.050004205666482e-05
1.0,0.00022104353411123157
1.0,5.866046922164969e-05
1.0,2.525729087210493e-06
1.0,0.0006972660194151103
1.0,2.3615761165274307e-05
1.0,0.00015424728917423636
1.0,3.459155050222762e-05
1.0,0.0012818067334592342
1.0,0.00035609034239314497
1.0,7.506827387260273e-05
1.0,0.00015764188719913363
1.0,1.7977645256905816e-05
1.0,7.080184877850115e-05
1.0,0.0002271034027216956
1.0,0.0005030383472330868
1.0,0.0001024521843646653
1.0,0.00013908023538533598
1.0,0.00034753524232655764
1.0,9.25256172195077e-05
1.0,1.6338632121914998e-05
1.0,2.6865014660870656e-05
1.0,0.00013924944505561143
1.0,1.6144458641065285e-05
1.0,8.736485324334353e-05
1.0,3.432067751418799e-05
1.0,0.000280229578493163
1.0,2.1724477846873924e-05
1.0,4.069775968673639e-05
1.0,0.003610247978940606
1.0,0.00023533681815024465
1.0,1.460970815969631e-05
1.0,0.0002037852827925235
1.0,2.2127069314592518e-05
1.0,1.6219233657466248e-05
1.0,0.002935291500762105
1.0,3.660939182736911e-05
1.0,0.00017828565614763647
1.0,1.2233505913172849e-05
1.0,0.0005748338880948722
1.0,0.000490788253955543
1.0,0.0003609581326600164
1.0,0.002038043923676014
1.0,9.289232548326254e-05
1.0,5.818486533826217e-05
1.0,0.00012865298776887357
1.0,0.00034549643169157207
1.0,0.0011068363673985004
1.0,0.0007970305159687996
1.0,3.838011252810247e-05
1.0,9.983816562453285e-05
1.0,0.00016220955876633525
1.0,3.0507599149132147e-05
1.0,8.800614887150005e-05
1.0,0.00015596179582644254
1.0,4.8505877202842385e-05
0.9375,0.09684216231107712
1.0,4.641729174181819e-05
1.0,3.784846921917051e-05
1.0,0.002168175531551242
1.0,0.00015385233564302325
1.0,0.00011229943629587069
1.0,1.648013130761683e-05
1.0,0.00012957476428709924
1.0,3.859826028929092e-05
1.0,0.0016963016241788864
1.0,0.0007036853348836303
1.0,0.0006197242764756083
1.0,9.053100802702829e-05
1.0,4.3679599912138656e-05
1.0,0.0009305199491791427
0.9375,0.20417889952659607
1.0,2.0361345377750695e-05
1.0,0.0037384384777396917
1.0,0.0010972402524203062
1.0,0.00022674504725728184
1.0,0.001899487106129527
0.9375,0.37281331419944763
1.0,2.1402922357083298e-05
1.0,0.03611200302839279
1.0,0.004809021484106779
1.0,0.00033404288114979863
0.9375,0.07469306886196136
1.0,0.03484056890010834
0.9375,0.2701776921749115
1.0,0.00029695354169234633
1.0,2.0197994672344066e-05
1.0,0.035429131239652634
1.0,0.0002016684738919139
1.0,0.0007361987372860312
1.0,0.00013257343380246311
1.0,0.0012128945672884583
1.0,3.3648877433734015e-05
1.0,4.59695584140718e-05
1.0,0.008961916901171207
1.0,0.001988842152059078
1.0,0.004459168296307325
1.0,0.0009065949125215411
1.0,0.00031915181898511946
0.9375,0.22126351296901703
1.0,0.000447340018581599
1.0,0.01728357933461666
1.0,0.04589679092168808
1.0,0.004321641754359007
1.0,0.02488831616938114
0.9375,0.19361916184425354
1.0,0.0004497152112890035
1.0,6.920362648088485e-05
1.0,0.024187838658690453
0.9375,0.16742731630802155
0.9375,0.24362675845623016
0.9375,0.18457333743572235
1.0,0.005077687557786703
1.0,0.009013635106384754
1.0,0.0030542677268385887
1.0,0.0026197624392807484
1.0,0.002567876596003771
0.9375,0.43291419744491577
1.0,0.0004703465092461556
1.0,0.00758305424824357
1.0,0.02388424053788185
1.0,0.04683203995227814
0.9375,0.1732243150472641
0.875,0.1427716165781021
1.0,0.012321386486291885
1.0,0.003346662735566497
1.0,0.00048436576616950333
0.9375,0.05604126304388046
1.0,0.07592865824699402
1.0,0.0012801052071154118
0.9375,0.12487448751926422
1.0,0.00043804076267406344
0.875,0.13298571109771729
1.0,0.004500453360378742
1.0,0.006511177401989698
1.0,0.0001722583401715383
1.0,0.044348567724227905
1.0,0.027056502178311348
1.0,0.04326822981238365
1.0,0.0065143215470016
1.0,0.0007920449133962393
1.0,0.04308418557047844
1.0,0.0010772757232189178
1.0,0.0028712376952171326
1.0,7.00164309819229e-05
1.0,0.0006325183785520494
1.0,0.0005011971807107329
1.0,0.0010521204676479101
1.0,0.019952451810240746
1.0,0.001654844032600522
0.9375,0.2877562344074249
0.9375,0.2731271982192993
1.0,0.00020069161837454885
0.9375,0.1386222541332245
1.0,0.008067998103797436
0.9375,0.11777408421039581
1.0,0.0006019994034431875
0.9375,0.06535439193248749
1.0,0.0011906869476661086
0.9375,0.15280407667160034
1.0,0.006134792696684599
0.9375,0.2158338725566864
1.0,0.03284726291894913
1.0,0.00927694234997034
0.9375,0.23868605494499207
1.0,0.043696172535419464
1.0,0.00017696022405289114
1.0,0.024293866008520126
0.9375,0.14505669474601746
1.0,0.0005012390902265906
1.0,0.006991558242589235
1.0,0.007268898654729128
1.0,0.04320593550801277
1.0,0.03598871827125549
1.0,0.016108227893710136
1.0,0.0098945377394557
1.0,0.0009069828083738685
1.0,0.04015224426984787
1.0,0.0023670473601669073
1.0,0.023648252710700035
0.875,0.2879509925842285
1.0,0.03293479606509209
1.0,0.02656981535255909
1.0,0.006141141522675753
1.0,0.011957840994000435
1.0,0.07463128119707108
0.9375,0.47122663259506226
1.0,0.00017762598872650415
1.0,0.0025788783095777035
1.0,0.005045164376497269
1.0,0.00029667996568605304
1.0,0.002896580845117569
1.0,0.00023501530813518912
1.0,0.0206918902695179
0.875,0.40538468956947327
1.0,0.0013057320611551404
1.0,0.009605434723198414
0.9375,0.08186954259872437
1.0,0.0008333924924954772
1.0,0.021248184144496918
1.0,0.05165864899754524
1.0,0.000751019804738462
0.9375,0.12827196717262268
1.0,0.005551177076995373
0.8125,0.34297409653663635
1.0,0.01526588387787342
1.0,0.037442419677972794
0.9375,0.06797001510858536
0.9375,0.09988535195589066
0.9375,0.39601296186447144
0.9375,0.2073986828327179
1.0,0.020112283527851105
1.0,0.0010078067425638437
1.0,0.009865517728030682
1.0,0.003518794197589159
1.0,0.006187054328620434
0.875,0.5181849002838135
0.9375,0.1545185148715973
1.0,0.0024226736277341843
1.0,0.0004662281135097146
1.0,0.000393339607398957
1.0,0.0008465665159747005
1.0,0.03201139345765114
1.0,0.0005882459226995707
1.0,0.03579353168606758
0.9375,0.06701473891735077
1.0,0.006052342243492603
1.0,0.00011994205124210566
1.0,0.025900861248373985
1.0,0.038160938769578934
0.9375,0.11151891201734543
1.0,0.035726599395275116
1.0,0.0006646453402936459
1.0,0.0002056154189631343
1.0,0.00014925625873729587
1.0,0.0004831288824789226
1.0,0.0014205703046172857
1.0,0.07683634012937546
0.9375,0.11350668966770172
1.0,0.005918052047491074
1.0,0.0031988436821848154
1.0,0.00028197868959978223
1.0,0.011312534101307392
1.0,0.002974704373627901
1.0,0.024197805672883987
1.0,0.000618648948147893
1.0,0.0010238103568553925
1.0,0.021548740565776825
1.0,0.010060080327093601
1.0,0.008417990058660507
1.0,0.0006325495196506381
1.0,0.04491174966096878
0.9375,0.06024135276675224
0.9375,0.1651916205883026
1.0,0.0015928595094010234
1.0,0.00041675192187540233
1.0,0.02336702309548855
1.0,0.00012773026537615806
1.0,0.0008650431991554797
1.0,0.00081216188846156
1.0,0.005188833922147751
1.0,0.006987381260842085
1.0,0.001350930193439126
1.0,0.009548023343086243
1.0,0.006332219112664461
1.0,0.0001652912760619074
0.9375,0.0500185564160347
1.0,0.0003334895591251552
1.0,0.004299749154597521
0.9375,0.05998101830482483
1.0,0.00045444470015354455
0.9375,0.12030120939016342
1.0,0.002082027494907379
1.0,0.0007831410621292889
1.0,0.00038867845432832837
1.0,0.0026322368066757917
1.0,6.46390690235421e-05
1.0,3.263841790612787e-05
1.0,4.8781650548335165e-05
1.0,0.0004735169932246208
1.0,0.0005708421813324094
1.0,0.0016456118319183588
1.0,0.0006033319514244795
1.0,5.580748256761581e-05
1.0,0.016785236075520515
0.9375,0.19186073541641235
1.0,0.004116171970963478
1.0,0.01246553659439087
1.0,0.001478968420997262
1.0,0.0001620256225578487
1.0,0.02000604197382927
1.0,0.0045160651206970215
1.0,0.000273373065283522
1.0,0.005851801950484514
1.0,0.0010735805844888091
1.0,0.004133159294724464
0.875,0.3278721868991852
1.0,0.03558073937892914
1.0,0.005665366072207689
1.0,0.000748247082810849
1.0,0.016400163993239403
1.0,0.007636530790477991
1.0,0.0017478344962000847
1.0,0.0011537953978404403
1.0,0.004524403251707554
1.0,0.00015580376202706248
0.8125,0.8249325752258301
1.0,0.0018813323695212603
1.0,0.0006424594321288168
1.0,0.00030285422690212727
0.9375,0.24714523553848267
1.0,0.001219476107507944
1.0,0.02866184152662754
1.0,0.0003895308473147452
1.0,0.0013956732582300901
1.0,0.002717680996283889
1.0,0.025641996413469315
1.0,0.002415872411802411
0.875,0.6363054513931274
1.0,0.0033577941358089447
1.0,0.0004569916636683047
1.0,0.02824954316020012
1.0,0.000381879392080009
1.0,0.004466765094548464
0.9375,0.08621759712696075
1.0,0.014740190468728542
0.9375,0.09439536184072495
1.0,0.0007760219741612673
1.0,0.0023267727810889482
1.0,0.008017324842512608
1.0,0.017264530062675476
1.0,0.03849446773529053
1.0,0.04064154997467995
0.9375,1.3708504438400269
1.0,0.0015433658845722675
1.0,0.008254551328718662
1.0,0.003025235142558813
1.0,0.005931474268436432
1.0,0.021359171718358994
1.0,0.0005224494962021708
1.0,0.0014468064764514565
1.0,0.004880496300756931
1.0,0.0004187605809420347
1.0,0.0022660272661596537
1.0,1.884179437183775e-05
0.9375,0.24280200898647308
1.0,0.003743570763617754
1.0,0.00015829451149329543
1.0,0.0007114813197404146
1.0,0.000306694331811741
1.0,0.009648477658629417
1.0,0.03726647049188614
1.0,0.004696134477853775
1.0,0.01292802207171917
1.0,0.001120351837016642
0.9375,0.2765359878540039
1.0,0.0013028742978349328
1.0,0.039603911340236664
1.0,0.0009241643128916621
1.0,0.002553023863583803
1.0,5.11143880430609e-05
1.0,0.00899712834507227
1.0,0.013314464129507542
1.0,0.003179062157869339
0.9375,0.09308674186468124
1.0,0.00033559848088771105
1.0,0.004533563274890184
0.9375,0.1294482797384262
1.0,0.002157324692234397
1.0,0.0034535499289631844
0.9375,0.17664721608161926
1.0,0.014683284796774387
1.0,0.0001577595976414159
1.0,0.00012522595352493227
1.0,0.0009646773105487227
1.0,0.0052171810530126095
1.0,0.0004981064703315496
1.0,0.011516403406858444
1.0,0.00040046407957561314
1.0,0.0028222736436873674
1.0,0.0062821186147630215
1.0,0.0008501374395564198
1.0,0.0004961093654856086
1.0,0.0008004961418919265
0.9375,0.275282084941864
1.0,0.05547909066081047
1.0,0.016275973990559578
1.0,0.0093235457316041
1.0,0.001413665828295052
1.0,0.005009545013308525
1.0,0.0070439912378787994
1.0,0.00013907293032389134
1.0,0.0019991067238152027
1.0,0.004277823027223349
1.0,0.008767979219555855
0.9375,0.08051106333732605
1.0,0.00567450188100338
1.0,0.008668780326843262
1.0,0.0025737611576914787
0.9375,0.10485804080963135
1.0,0.036073215305805206
0.9375,0.1277211457490921
1.0,0.011110944673418999
0.9375,0.19126375019550323
1.0,0.009739276021718979
0.9375,0.40122273564338684
1.0,0.0008769762935116887
1.0,0.004796803928911686
1.0,0.008465658873319626
1.0,0.0004475554742384702
1.0,0.03385452926158905
1.0,0.019938413053750992
1.0,0.002308301627635956
1.0,0.00529616791754961
1.0,0.011117503046989441
1.0,0.0030834998469799757
0.875,0.28635478019714355
1.0,0.0018581162439659238
1.0,0.025160910561680794
1.0,0.004222992341965437
1.0,0.009570908732712269
1.0,0.00030207826057448983
1.0,0.00017784061492420733
1.0,0.005795118398964405
0.9375,0.11728917062282562
1.0,0.04367629811167717
1.0,0.029232656583189964
1.0,0.0012834706576541066
1.0,0.0012504167389124632
1.0,0.0027901772409677505
1.0,0.0006916199927218258
1.0,0.0391891673207283
1.0,0.008924901485443115
0.9375,0.17219741642475128
1.0,0.0009492594981566072
1.0,0.000358281860826537
1.0,0.0072600143030285835
1.0,0.0007902426877990365
1.0,0.005178170744329691
1.0,0.00023654670803807676
1.0,0.0005412251339294016
1.0,0.001509184017777443
1.0,0.0021453103981912136
1.0,0.003649706020951271
1.0,0.07337723672389984
1.0,0.004571057856082916
1.0,0.03295540064573288
1.0,0.0008777120383456349
1.0,0.0022212713956832886
1.0,0.001908428966999054
1.0,0.020696226507425308
1.0,0.00047091831220313907
1.0,0.05996217951178551
1.0,0.0003708134463522583
1.0,0.059384170919656754
1.0,0.008380621671676636
1.0,0.0001470288261771202
1.0,0.005258566699922085
1.0,0.0019884156063199043
1.0,0.000383260368835181
1.0,0.0028582443483173847
1.0,0.000305699126329273
1.0,0.00033602636540308595
1.0,0.0035701142624020576
1.0,0.011623572558164597
1.0,0.0009270738228224218
1.0,0.01544483657926321
0.9375,0.08705395460128784
1.0,0.00043428727076388896
1.0,0.0005465987487696111
1.0,0.003015330294147134
1.0,0.009288690984249115
1.0,0.00012977990263607353
1.0,0.0008548519690521061
1.0,1.7545522496220656e-05
1.0,0.0005655217682942748
1.0,0.0001391343103023246
1.0,0.019178932532668114
1.0,0.0013260451378300786
1.0,0.003938250709325075
1.0,0.012477554380893707
0.875,0.1739068478345871
1.0,0.006184645462781191
1.0,0.013623284175992012
1.0,0.027621101588010788
1.0,0.0012431760551407933
0.9375,0.10018600523471832
1.0,0.00852171890437603
1.0,0.012466996908187866
1.0,0.0008976999088190496
1.0,0.0018973000114783645
1.0,0.0008186718332581222
1.0,0.004170415457338095
1.0,0.003857684088870883
1.0,0.009582113474607468
1.0,0.04173434525728226
1.0,0.0005002825055271387
1.0,0.00017669059161562473
1.0,0.0027467624749988317
1.0,0.0012071197852492332
1.0,2.2186046408023685e-05
1.0,0.00017665162158664316
1.0,0.00016362511087208986
1.0,5.7185701734852046e-05
1.0,3.99825039494317e-05
0.9375,0.1582903265953064
1.0,0.00021631454001180828
1.0,3.1841809686739e-05
1.0,0.00015302759129554033
1.0,0.0003147691022604704
1.0,0.008498955518007278
1.0,0.00018436774553265423
1.0,0.0002425595448585227
1.0,0.0005230489769019186
0.875,0.1462254822254181
1.0,0.001099355984479189
1.0,0.013070081360638142
1.0,6.413861410692334e-05
1.0,0.003322360571473837
1.0,0.003317308146506548
1.0,7.379981252597645e-05
1.0,0.0004737724084407091
0.9375,0.09605740010738373
1.0,0.00032300123712047935
1.0,0.0020971628837287426
1.0,0.006193177774548531
1.0,0.00015467927732970566
1.0,0.0018430870259180665
1.0,0.00544693972915411
1.0,0.0012842556461691856
1.0,8.976992830866948e-05
1.0,0.029717447236180305
0.9375,0.32097506523132324
1.0,0.04866177961230278
1.0,0.0203605554997921
1.0,0.0010179434902966022
0.9375,0.06336715072393417
1.0,4.7721761802677065e-05
1.0,0.0006789753097109497
1.0,0.0010085423709824681
1.0,0.0004332698881626129
1.0,0.00012502440949901938
1.0,0.0002790376893244684
1.0,0.0029572597704827785
1.0,7.703238225076348e-05
1.0,0.005212089978158474
1.0,0.0263791736215353
1.0,0.008771530352532864
1.0,0.0004868659016210586
1.0,0.03619623929262161
1.0,0.04984036460518837
1.0,0.0004722013254649937
1.0,0.0026496241334825754
1.0,0.06566521525382996
1.0,1.7075701180147007e-05
1.0,0.00021642968931701034
1.0,0.001107466989196837
1.0,6.480451702373102e-05
1.0,0.0009484787588007748
1.0,0.00030793019686825573
1.0,0.0029264071490615606
1.0,1.0587158612906933e-05
1.0,0.001016663620248437
1.0,0.0076215555891394615
1.0,0.004332551266998053
1.0,0.0022933604195713997
1.0,9.849438356468454e-06
1.0,0.0016081433277577162
1.0,9.440515714231879e-05
1.0,0.0001820504985516891
0.9375,0.3372798264026642
1.0,0.0001290257350774482
1.0,9.09253503778018e-05
1.0,0.00031049473909661174
